"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2061","The hardworking beautiful Nadine <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F><U+2764><U+FE0F> 

#nadinelustre 
#jadine 
#tenementgang 
#VoteJamesFPP<U+2026> https://t.co/oSoAJ3pT9q",FALSE,0,NA,2016-03-03 15:19:02,FALSE,NA,"705412172122292224",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ivy_joica",0,FALSE,FALSE,NA,NA
"2062","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pm<U+2026>",FALSE,0,NA,2016-03-03 15:18:50,FALSE,NA,"705412120830210048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myke_batman",61,TRUE,FALSE,NA,NA
"2063","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/St<U+2026>",FALSE,0,NA,2016-03-03 15:18:47,FALSE,NA,"705412108670865409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myke_batman",56,TRUE,FALSE,NA,NA
"2064","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/St<U+2026>",FALSE,0,NA,2016-03-03 15:18:32,FALSE,NA,"705412046636986373",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haydsgoddess",56,TRUE,FALSE,NA,NA
"2065","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/St<U+2026>",FALSE,0,NA,2016-03-03 15:18:31,FALSE,NA,"705412043923333120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vaJAYENADZ",56,TRUE,FALSE,NA,NA
"2066","#JaDine with ABSCBN Boss Ms. Cory Vidanes and the maker of the beautiful gown and suit, Sir Paul<U+2026> https://t.co/yepNq8lRom",FALSE,1,NA,2016-03-03 15:17:29,FALSE,NA,"705411780944764928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SHADOWS18_",0,FALSE,FALSE,NA,NA
"2067","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pm<U+2026>",FALSE,0,NA,2016-03-03 15:16:51,FALSE,NA,"705411624337694721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristinedcc",61,TRUE,FALSE,NA,NA
"2068","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/St<U+2026>",FALSE,0,NA,2016-03-03 15:16:48,FALSE,NA,"705411609263476737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhinalinalcazar",56,TRUE,FALSE,NA,NA
"2069","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pm<U+2026>",FALSE,0,NA,2016-03-03 15:16:29,FALSE,NA,"705411531463233536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lionessxw",61,TRUE,FALSE,NA,NA
"2070","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/St<U+2026>",FALSE,0,NA,2016-03-03 15:16:29,FALSE,NA,"705411529139572737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristinedcc",56,TRUE,FALSE,NA,NA
"2071","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/St<U+2026>",FALSE,0,NA,2016-03-03 15:16:15,FALSE,NA,"705411471681855488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leannmaecepeda",56,TRUE,FALSE,NA,NA
"2072","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pm<U+2026>",FALSE,0,NA,2016-03-03 15:16:09,FALSE,NA,"705411447476527104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InseparableJD",61,TRUE,FALSE,NA,NA
"2073","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pm<U+2026>",FALSE,0,NA,2016-03-03 15:16:09,FALSE,NA,"705411446193025024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leannmaecepeda",61,TRUE,FALSE,NA,NA
"2074","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/St<U+2026>",FALSE,0,NA,2016-03-03 15:15:53,FALSE,NA,"705411379616845824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lionessxw",56,TRUE,FALSE,NA,NA
"2075","RT @dinzcastro: Inseparable? Always!<ed><U+00A0><U+00BD><ed><U+00B2><U+009C> #JaDine https://t.co/0xFNZXGeMD",FALSE,0,NA,2016-03-03 15:15:36,FALSE,NA,"705411306635919361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lizacurtissmith",355,TRUE,FALSE,NA,NA
"2076","RT @SHADOWS18_: Ok ang mais, ang mais in english corny hahaha.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #VoteJamesFPP #KCA
#TeamHaliparot 
#JaDine<U+2026> https://t.co/JEKYiu41OP",FALSE,0,NA,2016-03-03 15:15:20,FALSE,NA,"705411239740964864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reeshamae01",2,TRUE,FALSE,NA,NA
"2077","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pm<U+2026>",FALSE,0,NA,2016-03-03 15:15:19,FALSE,NA,"705411237304139777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reeshamae01",61,TRUE,FALSE,NA,NA
"2078","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pm<U+2026>",FALSE,0,NA,2016-03-03 15:15:03,FALSE,NA,"705411168433668096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmejayehanash",61,TRUE,FALSE,NA,NA
"2079","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/St<U+2026>",FALSE,0,NA,2016-03-03 15:14:58,FALSE,NA,"705411148540022784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimAudiencia1",56,TRUE,FALSE,NA,NA
"2080","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/St<U+2026>",FALSE,0,NA,2016-03-03 15:14:54,FALSE,NA,"705411133834813440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onlyforJaDine15",56,TRUE,FALSE,NA,NA
"2081","CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
2/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/StVFvdkFER",FALSE,34,NA,2016-03-03 15:14:49,FALSE,NA,"705411113064767488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ofcWeLoveJADINE",56,FALSE,FALSE,NA,NA
"2082","Part 2... tapusin ang tula ni Rico... USAP @TheRainBro #otwol #otwolsepanx #jadine #jadineinlove<U+2026> https://t.co/FcnMgz5EUa",FALSE,0,NA,2016-03-03 15:14:31,FALSE,NA,"705411037600849920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","humuhunihumming",0,FALSE,FALSE,NA,NA
"2083","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pm<U+2026>",FALSE,0,NA,2016-03-03 15:14:31,FALSE,NA,"705411035172204545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JDBaes_",61,TRUE,FALSE,NA,NA
"2084","#jadine me bts ang #otwol SA airport scene SA https://t.co/hfkRA6AmlK cleah uncut pa waaaa #OTWOLHangover @IrishDDizon @TeamkabebeBaby",FALSE,1,NA,2016-03-03 15:14:08,FALSE,NA,"705410937994518528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aiNiaG",0,FALSE,FALSE,NA,NA
"2085","RT @ofcWeLoveJADINE: CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pm<U+2026>",FALSE,0,NA,2016-03-03 15:13:55,FALSE,NA,"705410886911963137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onlyforJaDine15",61,TRUE,FALSE,NA,NA
"2086","CLeah UnCut Ottakes...Ang daming KISS <ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BD><ed><U+00B1><U+0084> 
1/2 
Visit https://t.co/pjUIkF86op for full video

#JADine<U+2026> https://t.co/Pmys77SFf1",FALSE,28,NA,2016-03-03 15:13:48,FALSE,NA,"705410855098327041",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ofcWeLoveJADINE",61,FALSE,FALSE,NA,NA
"2087","Ok ang mais, ang mais in english corny hahaha.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #VoteJamesFPP #KCA
#TeamHaliparot 
#JaDine<U+2026> https://t.co/JEKYiu41OP",FALSE,1,NA,2016-03-03 15:13:45,FALSE,NA,"705410841156427777",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SHADOWS18_",2,FALSE,FALSE,NA,NA
"2088","RT @christellejadem: @chulalongkhorn #jadine https://t.co/FO6V9kSzlI",FALSE,0,NA,2016-03-03 15:12:39,FALSE,NA,"705410566328754177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chulalongkhorn",1,TRUE,FALSE,NA,NA
"2089","Part 1... tapusin ang tula ni Rico... USAP... @TheRainBro #otwol #otwolsepanx #jadine<U+2026> https://t.co/rWCpyqjRd0",FALSE,0,NA,2016-03-03 15:12:33,FALSE,NA,"705410542404575232",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","humuhunihumming",0,FALSE,FALSE,NA,NA
"2090","Bikoko? HAHAHAHA atay ka nicatot<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> ang sarap kaya.. Parang kisslip lang ng #jadine @thynne12 <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/W5xr9EztsR",FALSE,0,NA,2016-03-03 15:12:26,FALSE,NA,"705410512369090560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TessGwapa",0,FALSE,FALSE,NA,NA
"2091","Letse nagBIKO aq ng wla sa oras @thynne12 @bluffky_12 @babygrace222006 @abigurl inspired by #teamhaliparot #JADINE <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/1nBg7geyIa",FALSE,0,NA,2016-03-03 15:09:55,FALSE,NA,"705409879578644480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TessGwapa",0,FALSE,FALSE,NA,NA
"2092","J-ust remember, hold on. #jadine #vsco #vscocam #vscoph @ Smart Araneta Coliseum https://t.co/uhlJQHztb4",FALSE,0,NA,2016-03-03 15:09:13,FALSE,NA,"705409700729323520",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kameeeelion",0,FALSE,FALSE,"121.05333333","14.62055556"
"2093","Pahinging BF , yung walang Konsiderasyon sa mga malulungkot <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Jadine #DiPaAkoNakaMoveOn #KCA #VoteJamesFPP",FALSE,0,NA,2016-03-03 15:08:48,FALSE,NA,"705409596484034561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladyweird24",0,FALSE,FALSE,NA,NA
"2094","RT @ek_deewani: HOTTEST LOVETEAM <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>FIRE ON THE FLOOR #JaDine <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B8> JaDineLove AranetaConcert
#VoteJamesFPP #KCA
https://t.co/IoDoRUoIaJ""",FALSE,0,NA,2016-03-03 15:07:51,FALSE,NA,"705409357622542336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnTubojan",2,TRUE,FALSE,NA,NA
"2095","A-LWAYS to Forever<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #jadine #vsco #vscocam #vscoph https://t.co/CiIurJb5Uw",FALSE,0,NA,2016-03-03 15:07:45,FALSE,NA,"705409331026595840",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kameeeelion",0,FALSE,FALSE,NA,NA
"2096","The prettiest!

VOTE NADINE FOR MYX
#VoteJamesFPP #KCA 

<U+00A9>ellatagaca 

#JaDine #JamesReid<U+2026> https://t.co/TsPpQoaQiL",FALSE,0,NA,2016-03-03 15:07:43,FALSE,NA,"705409322797428736",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JaDine_Amper",0,FALSE,FALSE,NA,NA
"2097","D-ared to say 'I love you' in Araneta<ed><U+00A0><U+00BD><ed><U+00B8><U+009A> #jadine #vsco #vscocam #vscoph @ Smart Araneta Coliseum https://t.co/zeJN6z1WkE",FALSE,0,NA,2016-03-03 15:07:08,FALSE,NA,"705409179163480070",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kameeeelion",0,FALSE,FALSE,"121.05333333","14.62055556"
"2098","@hellobangsie Cool story but please take @bernardokath name out your mouth. For the rest of your life. #UGLYCOPYCAT #jadine #kathniel",FALSE,0,"hellobangsie",2016-03-03 15:06:45,FALSE,NA,"705409080555253760","87702194","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RuffaGRama",0,FALSE,FALSE,NA,NA
"2099","I-n love &lt;3 #jadine #vsco #vscocam #vscoph @ Smart Araneta Coliseum https://t.co/5wpGu6rNNz",FALSE,0,NA,2016-03-03 15:05:57,FALSE,NA,"705408878331236352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kameeeelion",0,FALSE,FALSE,"121.05333333","14.62055556"
"2100","N-ever Ending kilig moments<ed><U+00A0><U+00BD><ed><U+00B9><U+008A> #jadine #vsco #vscocam #vscoph @ Smart Araneta Coliseum https://t.co/qkUcDeZx54",FALSE,0,NA,2016-03-03 15:04:55,FALSE,NA,"705408618213068800",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kameeeelion",0,FALSE,FALSE,"121.05333333","14.62055556"
"2101","E-verything was magical.  #jadine #vsco #vscocam #vscoph @ Smart Araneta Coliseum https://t.co/lPFe2AO34R",FALSE,1,NA,2016-03-03 15:03:47,FALSE,NA,"705408336464846848",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kameeeelion",0,FALSE,FALSE,"121.05333333","14.62055556"
"2102","RT @eniidaj: Juskulord!!! Kilig!! 
#JaDine #ELITES ctto https://t.co/CbAOLwdPCV",FALSE,0,NA,2016-03-03 15:02:27,FALSE,NA,"705407998118604800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8smecatsy",4,TRUE,FALSE,NA,NA
"2103","anyone else still having the #OTWOLHangover ? Because I know I am <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0080> #OTWOL #JaDine #OTWOLReelToReal",FALSE,0,NA,2016-03-03 15:00:30,FALSE,NA,"705407509306089472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xjanicelynn",0,FALSE,FALSE,NA,NA
"2104","'OTWOL' Earns the Highest Finale Ratings in 2016, Rakes 4 Million Tweets. Read here https://t.co/1X2SItudTp @OfficialJaDine #jadine #OTWOL",FALSE,0,NA,2016-03-03 14:59:18,FALSE,NA,"705407204443095042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","showbiznest",2,FALSE,FALSE,NA,NA
"2105","RT @ofc_naddicts: ""She's the real deal..."" <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> Thank you cosmoph!! 

{#nadine #jadine #teamreal #thehottestpair} https://t.co/74sgfiSCRZ",FALSE,0,NA,2016-03-03 14:58:06,FALSE,NA,"705406905049452544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tric1015",35,TRUE,FALSE,NA,NA
"2106","Eto po ang kaganapan nung ""02.11.2016 <U+2764><U+FE0F>"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #JaDine #JamesReid #NadineLustre https://t.co/QSaDfDZIXd",FALSE,0,NA,2016-03-03 14:57:12,FALSE,NA,"705406678464860160",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WLJDBatangas",1,FALSE,FALSE,NA,NA
"2107","RT @eniidaj: Pak!! Itrue to layp n yan!!!!
On The Wings Of Love OTWOLBts
#NadineLustre #JamesReid #JaDine<U+2026> https://t.co/OBJbLRcIsT",FALSE,0,NA,2016-03-03 14:57:12,FALSE,NA,"705406677609123840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","8smecatsy",11,TRUE,FALSE,NA,NA
"2108","RT @eniidaj: Nganga!!! On The Wings Of Love OTWOLBts
#NadineLustre #JamesReid #JaDine #ELITES <U+00A9>https://t.co/MlmTzI7ZjF https://t.co/GL1WxBh<U+2026>",FALSE,0,NA,2016-03-03 14:53:57,FALSE,NA,"705405861984743424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","loveteamjadine",15,TRUE,FALSE,NA,NA
"2109","RT @eniidaj: Nganga!!! On The Wings Of Love OTWOLBts
#NadineLustre #JamesReid #JaDine #ELITES <U+00A9>https://t.co/MlmTzI7ZjF https://t.co/GL1WxBh<U+2026>",FALSE,0,NA,2016-03-03 14:53:24,FALSE,NA,"705405720930316288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goddessshahera",15,TRUE,FALSE,NA,NA
"2110","RT @eniidaj: Naman!! On The Wings Of Love OTWOLBts
#NadineLustre #JamesReid #JaDine #ELITES <U+00A9>https://t.co/MlmTzI7ZjF https://t.co/8Dw8rEur6X",FALSE,0,NA,2016-03-03 14:53:18,FALSE,NA,"705405697303785473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goddessshahera",11,TRUE,FALSE,NA,NA
"2111","RT @eniidaj: Pak!! Itrue to layp n yan!!!!
On The Wings Of Love OTWOLBts
#NadineLustre #JamesReid #JaDine<U+2026> https://t.co/OBJbLRcIsT",FALSE,0,NA,2016-03-03 14:53:10,FALSE,NA,"705405664042942466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goddessshahera",11,TRUE,FALSE,NA,NA
"2112","RT @eniidaj: ACHIEVED!! On The Wings Of Love OTWOLBts
#NadineLustre #JamesReid #JaDine #ELITES <U+00A9>https://t.co/MlmTzI7ZjF https://t.co/7aVTjI<U+2026>",FALSE,0,NA,2016-03-03 14:53:00,FALSE,NA,"705405621043011584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goddessshahera",11,TRUE,FALSE,NA,NA
"2113","RT @eniidaj: Pak!! Itrue to layp n yan!!!!
On The Wings Of Love OTWOLBts
#NadineLustre #JamesReid #JaDine<U+2026> https://t.co/OBJbLRcIsT",FALSE,0,NA,2016-03-03 14:51:54,FALSE,NA,"705405344260841476",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JDME_bliss",11,TRUE,FALSE,NA,NA
"2114","RT @dinzcastro: The @paulcabral touch on Nadine's enchanting physique... Purely Magical!<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> Missing OTWOL... #JaDine https://t.co/w79OkPLqwx",FALSE,0,NA,2016-03-03 14:49:35,FALSE,NA,"705404761118416896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlegadaVanessa",570,TRUE,FALSE,NA,NA
"2115","RT @eniidaj: Pak!! Itrue to layp n yan!!!!
On The Wings Of Love OTWOLBts
#NadineLustre #JamesReid #JaDine<U+2026> https://t.co/OBJbLRcIsT",FALSE,0,NA,2016-03-03 14:48:25,FALSE,NA,"705404467374456832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gbhebs32",11,TRUE,FALSE,NA,NA
"2116","RT @eniidaj: ACHIEVED!! On The Wings Of Love OTWOLBts
#NadineLustre #JamesReid #JaDine #ELITES <U+00A9>https://t.co/MlmTzI7ZjF https://t.co/7aVTjI<U+2026>",FALSE,0,NA,2016-03-03 14:47:18,FALSE,NA,"705404187450839041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vaJAYENADZ",11,TRUE,FALSE,NA,NA
"2117","@chulalongkhorn #jadine https://t.co/FO6V9kSzlI",FALSE,7,"chulalongkhorn",2016-03-03 14:46:20,FALSE,NA,"705403943392653312","2186411569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christellejadem",1,FALSE,FALSE,NA,NA
"2118","regrann from latebloomerfan  -  Dance Rehearsal <ed><U+00A0><U+00BD><ed><U+00B2><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #jadine 

#VoteJamesFPP #KCA
Ctto viva https://t.co/rI7spf3Dy6",FALSE,0,NA,2016-03-03 14:46:00,FALSE,NA,"705403860588830720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SecretJadineFan",0,FALSE,FALSE,NA,NA
